Estimate_NTLB,Estimate_NTUB,Estimate_ATLB,Estimate_ATUB,Estimate_COLB,Estimate_COUB,True_NTLB,True_NTUB,True_ATLB,True_ATUB,True_COLB,True_COUB,Coverage_NT,Coverage_AT,Coverage_CO
0.154980599,0.276934419,0,0.652619332,0.214511178,0.882396087,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.067446094,0.151024656,0,0.706715494,0.132439235,0.975924119,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.152813726,0.23384809,0,0.603188828,0.080734145,0.910120738,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.101273118,0.213406347,0,0.449542063,0.080647018,0.917721211,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.166171357,0.25514263,0,0.6323036,0.161104073,0.927722796,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.123549329,0.239271479,0,0.602614717,0.063056685,0.859333454,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.196044455,0.274077382,0,0.446507785,0.15354626,0.837795536,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.074336661,0.168124335,0,0.612208912,0.14267504,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.133702805,0.24040575,0,0.537593508,0.146793487,0.890052939,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.113533826,0.236096203,0,0.569591763,0.052626939,0.975194423,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.099074917,0.21952661,0,0.569698088,0.172037326,0.801483779,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.032917448,0.133597759,0,0.737501945,0.212867727,0.963355962,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.127924587,0.249977746,0,0.388848328,0.196076276,0.933622417,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.112395538,0.221615625,0,0.625248928,0.052460493,0.960063707,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.125857729,0.236784938,0,0.640104662,0.197644211,0.882952935,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.125647206,0.246521084,0,0.626005006,0.111764919,0.916451608,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.128665318,0.243155523,0,0.542993622,0.155259565,0.802011054,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,0
0.055673103,0.168813105,0,0.663694965,0.08163274,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.152905954,0.234595978,0,0.654398765,0.087320498,0.928789628,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.117400206,0.225150203,0,0.5880842,0.082192198,0.920772706,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.087387805,0.224175078,0,0.552198509,0.127617021,0.913183987,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.122613089,0.236943137,0,0.609533078,0.136875328,0.972366572,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.154319979,0.251249474,0,0.58219444,0.086661017,0.903389725,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.099880772,0.208213205,0,0.61187367,0.176914388,0.893991596,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.125256746,0.210702147,0,0.621285599,0.174089325,0.931595582,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.136620971,0.237321574,0,0.528415694,0.116552418,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.11048498,0.237027133,0,0.638680749,0.112186864,0.909539055,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.065105078,0.172907087,0,0.535228724,0.116155735,0.982805192,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.098903039,0.195384168,0,0.592740869,0.109479825,0.991170683,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.124724289,0.179901976,0,0.464374539,0.046012652,0.808736783,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.109673598,0.209498918,0,0.671479202,0.075445728,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.122407689,0.217803973,0,0.643966218,0.112025142,0.946066666,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.135425825,0.232306774,0,0.631532714,0.101881101,0.921437114,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.125528557,0.233316409,0,0.543140207,0.138878263,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.16994198,0.286685705,0,0.531351641,0.125206364,0.931246646,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.160377522,0.258953127,0,0.602475738,0.12664735,0.905812915,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.116081888,0.210556579,0,0.576368233,0.160401315,0.993360126,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.103461313,0.211398853,0,0.686972862,0.099088831,0.859972386,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.099887674,0.21292888,0,0.659167731,0.074910525,0.930697972,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.124081793,0.204205672,0,0.527141581,0.093098182,0.83670326,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.051544061,0.171061407,0,0.65366825,0.199616939,0.963328073,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.063377931,0.174014313,0,0.520766383,0.133638738,0.967969749,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.154098198,0.239335118,0,0.620560001,0.143606547,0.922251331,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.123495373,0.22795173,0,0.614485954,0.138047519,0.950748086,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.153147298,0.26831767,0,0.728937549,0.102347692,0.967083904,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.062858972,0.176366455,0,0.602342632,0.152656865,0.913301953,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.027860701,0.160202333,0,0.681033306,0.166369963,0.97136284,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.144470881,0.258871451,0,0.542484362,0.15750344,0.845333876,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.104508245,0.232570724,0,0.622115906,0.170430349,0.886743707,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.13628698,0.249820374,0,0.4456566,0.074379611,0.816125261,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.05172724,0.161140256,0,0.6868997,0.080598957,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.089729083,0.187277178,0,0.536091769,0.078563781,0.951807229,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.109036495,0.213693638,0,0.580551841,0.097903415,0.942609553,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.156272191,0.23638813,0,0.476864076,0.132045974,0.813252903,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.079165659,0.177045413,0,0.629641736,0.081259126,0.980211789,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.135975968,0.245630804,0,0.504868383,0.091253916,0.882363349,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.124021001,0.258880137,0,0.529817011,0.073553245,0.858147698,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.124928497,0.215396013,0,0.638664261,0.196742337,0.96984828,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.070064363,0.158979888,0,0.543455077,0.110674164,0.829186109,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.073650918,0.20977942,0,0.423900673,0.066484557,0.907427981,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,0,1
0.079187396,0.231986619,0,0.53954697,0.119010884,0.894123283,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.111316668,0.243113298,0,0.670337505,0.154726651,0.925836358,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.086865459,0.20684698,0,0.558457133,0.118942473,0.963020996,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.109596554,0.237859777,0,0.62638408,0.06199953,0.839457798,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.100594144,0.196790645,0,0.585815153,0.122675916,0.996423741,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.052023197,0.176941637,0,0.602597715,0.154539463,0.861388035,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.166175806,0.267674634,0,0.481301809,0.219856948,0.924785928,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.111032657,0.227436834,0,0.655299096,0.097899004,0.873679905,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.148762667,0.2386702,0,0.599088199,0.098393353,0.822098194,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.177500892,0.285362567,0,0.49005484,0.096260112,0.863989323,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.10760563,0.214698136,0,0.641424063,0.157634526,0.919921128,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.151822945,0.243451113,0,0.580336509,0.122706362,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.10957237,0.223679287,0,0.636661277,0.146734996,0.987332533,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.056498132,0.17710604,0,0.485726241,0.092293598,0.894940157,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.073680559,0.187535199,0,0.49510651,0.136216001,0.903514851,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.0865776,0.223756249,0,0.626806522,0.117775244,0.926461826,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.099293862,0.218590488,0,0.542381553,0.077297293,0.963033947,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.05859245,0.183938485,0,0.607838222,0.132961191,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.144395597,0.253664987,0,0.490671305,0.0561202,0.985276463,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.1204439,0.228932279,0,0.607249812,0.146116383,0.939262932,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.104345349,0.204392666,0,0.672316221,0.136993248,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.081921018,0.17241251,0,0.639753501,0.101721887,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.087169381,0.176762551,0,0.619472563,0.078754903,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.130355938,0.252124607,0,0.63454272,0.076986133,0.924671239,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.097638085,0.23083369,0,0.704400308,0.175424657,0.89487177,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.095874968,0.223207595,0,0.440520336,0.078126242,0.926927929,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.13941655,0.226903618,0,0.607406694,0.082421084,0.95421845,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.116773025,0.221673995,0,0.597323917,0.127960645,0.894387934,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.145555614,0.245293147,0,0.597470941,0.146090807,0.884180366,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.096539456,0.221048701,0,0.672613482,0.156706621,0.916358497,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.105639884,0.196792879,0,0.52222669,0.087810814,0.864487209,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.144497766,0.264842244,0,0.660938601,0.085371034,0.902732414,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.092389602,0.185112672,0,0.59236185,0.092653015,0.949869996,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.144709574,0.246761454,0,0.620301811,0.194164838,0.993978014,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.092650877,0.197034859,0,0.576983822,0.125079769,0.933885833,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.150636143,0.251324369,0,0.532981628,0.067598818,0.92836695,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.107703482,0.183179202,0,0.691143219,0.177676119,0.946879632,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.124259849,0.207073335,0,0.617247064,0.107146379,0.902166082,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.110253649,0.230164957,0,0.601555617,0.154300383,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.13110198,0.263013601,0,0.544358168,0.143003474,0.802932601,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.087745317,0.198179354,0,0.553526064,0.051809733,0.977433606,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.190324902,0.290922549,0,0.426733162,0.185131252,0.88310712,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.080424741,0.188410709,0,0.481642485,0.11762586,0.967208548,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.119575818,0.211605484,0,0.751250421,0.110400085,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.119153338,0.221539437,0,0.706490207,0.195819838,0.925669864,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.11885384,0.204383172,0,0.66812683,0.057526451,0.90172949,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.111169034,0.210900873,0,0.573579216,0.160720579,0.992984691,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.08793652,0.210583991,0,0.517435021,0.136912612,0.997371177,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.199045694,0.278756816,0,0.642485675,0.160674586,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.120133996,0.198744239,0,0.636694521,0.148485845,0.910953383,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.085622105,0.171109684,0,0.648799166,0.054574057,0.862803104,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.14817421,0.242054535,0,0.690046755,0.110935876,0.995340526,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.135571978,0.234408435,0,0.663297016,0.166548571,0.960002904,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.095968569,0.219525004,0,0.568912885,0.113097324,0.971033761,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.113088105,0.22144382,0,0.528981744,0.138434123,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.118561048,0.250106839,0,0.716424412,0.117989178,0.998120493,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.150005524,0.258474255,0,0.419106261,0.108131018,0.919030775,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.061101714,0.17896094,0,0.570254255,0.139003527,0.923046289,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.10870311,0.239939461,0,0.609334046,0.126045935,0.865520185,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.140627986,0.230038594,0,0.650524984,0.125501802,0.981249568,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.090789114,0.210132614,0,0.522248999,0.169476206,0.939329683,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.106473309,0.195608757,0,0.592541061,0.225738271,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.073317135,0.167753649,0,0.539813011,0.101870329,0.914620783,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.121457367,0.219135646,0,0.630169141,0.128039062,0.949698337,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.123426494,0.228464143,0,0.687503907,0.101612598,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.103152957,0.199196952,0,0.471611347,0.073151506,0.811988447,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.166676849,0.237936373,0,0.423941268,0.22264635,0.935545196,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.067335896,0.199951128,0,0.627063384,0.092898023,0.986673467,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.163783278,0.237032667,0,0.553224336,0.191140275,0.893442666,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.138648561,0.235745061,0,0.408662589,0.168885666,0.932612921,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,0,1
0.097063375,0.210403915,0,0.549395414,0.106801544,0.954585426,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.132334721,0.231155932,0,0.512625124,0.129219726,0.883307866,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.049402695,0.162280464,0,0.658171056,0.170431589,0.889569224,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.095348486,0.208072413,0,0.475828671,0.186225961,0.87638818,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.135222058,0.235686947,0,0.334318306,0.253974872,0.83856875,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,0,0
0.134806389,0.213802068,0,0.66625736,0.096500852,0.901971512,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.087253953,0.200067082,0,0.647719617,0.076786884,0.864877234,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.14911658,0.245947822,0,0.65044902,0.112720403,0.875989519,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.09032469,0.19187401,0,0.709727151,0.148393596,0.927551816,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.147738246,0.252411286,0,0.602754424,0.102921189,0.890632942,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.057189172,0.176896442,0,0.569230135,0.145271578,0.871875964,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.12471828,0.218520121,0,0.554185964,0.06232024,0.928565485,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.122520468,0.228426832,0,0.678203594,0.172476411,0.914484427,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.122442899,0.213912676,0,0.695611341,0.195890139,0.895822852,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.107818752,0.179867848,0,0.52888115,0.09335416,0.858708575,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.136580078,0.219665293,0,0.562901176,0.2177815,0.942465358,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.154996788,0.268281013,0,0.50681059,0.194627372,0.957189361,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.135900468,0.249342759,0,0.54281991,0.159543366,0.937434717,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.127549741,0.229073237,0,0.654341444,0.098177506,0.980639944,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.15259669,0.227881126,0,0.512439254,0.113702422,0.931550801,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.121276586,0.19925926,0,0.384738968,0.15736778,0.907019258,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.141018468,0.231072561,0,0.571135915,0.121688562,0.973864093,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.087135207,0.200352257,0,0.641446482,0.088023028,0.989997003,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.131906703,0.228038463,0,0.579178823,0.12369958,0.926873565,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.14755828,0.284295299,0,0.578787815,0.142643132,0.839651848,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.182203493,0.273763118,0,0.48547048,0.077042634,0.797707312,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.155018553,0.25531371,0,0.667420614,0.220155432,0.922396147,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,0
0.092527536,0.184267792,0,0.672436304,0.138746608,0.949717302,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.129310924,0.215886294,0,0.693600251,0.183589774,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.108304878,0.190269931,0,0.681752876,0.12189352,0.828343529,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.109086483,0.220799068,0,0.603947584,0.169893541,0.966752333,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.116912484,0.2216865,0,0.351602869,0.119789463,0.867529429,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,0,1
0.124187004,0.206330432,0,0.507609145,0.092026614,0.817512082,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.05947399,0.161503764,0,0.719754237,0.127244795,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.152989692,0.268160788,0,0.603546506,0.175404044,0.839803257,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.094800836,0.191805054,0,0.593948219,0.113755205,0.950701419,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.188416758,0.26460907,0,0.666226441,0.068715003,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.141937232,0.236801436,0,0.553595795,0.132290464,0.861015562,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.134265184,0.251934939,0,0.613654085,0.162868227,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.120190749,0.222535739,0,0.682817376,0.088531128,0.921883546,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.183776274,0.270747499,0,0.565520929,0.139628463,0.880854915,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.125865511,0.233154416,0,0.490958531,0.153825579,0.895470061,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.10433605,0.204355602,0,0.650437999,0.078583609,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.169946333,0.260960491,0,0.580131842,0.150911591,0.867029653,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.077293815,0.199766268,0,0.532153333,0.101819415,0.944410677,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.163372166,0.28081208,0,0.54746658,0.112528144,0.865120667,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.137155711,0.22684251,0,0.506861669,0.144477971,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.098538791,0.181690969,0,0.623234733,0.099648743,0.928886661,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.138051761,0.256665542,0,0.68853014,0.140389061,0.93742097,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.065507871,0.199139707,0,0.617417355,0.108818747,0.911750896,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.132221803,0.244001332,0,0.35693962,0.150644867,0.893770151,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,0,1
0.110303771,0.226789608,0,0.510777671,0.08909251,0.80386533,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.12041256,0.241756214,0,0.602311149,0.159154804,0.893500949,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.110952636,0.209288002,0,0.546010223,0.057527976,0.774774559,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,0
0.130920851,0.232295185,0,0.590554817,0.126605147,0.822557025,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.133808633,0.244126743,0,0.589318105,0.126902671,0.963536615,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.121581336,0.223476383,0,0.643897432,0.162818626,0.984844563,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.108467496,0.233106713,0,0.523687971,0.087267749,0.943155602,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.10986778,0.233035119,0,0.58128059,0.10187083,0.960502243,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.106546693,0.212682189,0,0.58427071,0.122512833,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.077190636,0.166941091,0,0.581259959,0.094247835,0.961983414,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.13332539,0.24392822,0,0.563226708,0.144377799,0.894793543,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.081536203,0.191377897,0,0.651567175,0.171574451,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.128875578,0.279313581,0,0.727378965,0.145178248,0.886251353,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.129789549,0.210213361,0,0.516261354,0.196342548,0.951640154,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.118508002,0.22944473,0,0.662698616,0.10380357,0.889560875,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.069114093,0.184501715,0,0.617779773,0.132156114,0.984984452,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.109228909,0.214517145,0,0.531918745,0.0931066,0.925333344,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.143530756,0.238109275,0,0.546534628,0.120192061,0.888664441,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
