Est.NT.LB,Est.NT.UB,Est.AT.LB,Est.AT.UB,Est.CO.LB,Est.CO.UB,True.NT.LB,True.NT.UB,True.AT.LB,True.AT.UB,True.CO.LB,True.CO.UB,CI.NT.LB,CI.NT.UB,CI.AT.LB,CI.AT.UB,CI.CO.LB,CI.CO.UB,Cover.NT,Cover.AT,Cover.CO
0.191267746,0.289719626,0,0.595238095,0.10974918,0.412359973,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.089143205,0.383823982,0,0.754726608,0,0.513491383,1,1,1
0.103270998,0.180194075,0,0.497204752,0.159349267,0.42210031,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.022035104,0.261216928,0,0.695691296,0.027249411,0.529424902,1,1,1
0.052915403,0.173913043,0,0.490737091,0.121625101,0.444898947,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.242885714,0,0.681856061,0,0.537645772,1,1,1
0.128506787,0.212270274,0,0.5410401,0.177668185,0.489691382,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.051100073,0.296671836,0,0.737761402,0.085819124,0.576794947,1,1,1
0.061617969,0.155635063,0,0.530214425,0.188346651,0.497790724,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.252973665,0,0.750313992,0.05435189,0.597555615,1,1,1
0.084745763,0.177966102,0,0.47718254,0.192935427,0.465485257,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.009779008,0.260869565,0,0.660166667,0.0745587,0.572161534,1,1,1
0.144207562,0.232703138,0,0.475830181,0.146708065,0.439957293,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.066334233,0.311351149,0,0.661818949,0.025411409,0.545254704,1,1,1
0.145353413,0.237288136,0,0.394462719,0.201263019,0.45581172,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.064221154,0.325410053,0,0.622935908,0.088142075,0.555026686,1,1,1
0.075353826,0.196428571,0,0.485016648,0.15087386,0.429472155,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.283018868,0,0.72,0.029742656,0.519489945,1,1,1
0.095010932,0.197575035,0,0.534313725,0.181177161,0.464578091,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.011392665,0.276807963,0,0.761014493,0.054083279,0.567570469,1,1,1
0.107172996,0.224358974,0,0.476708075,0.203523548,0.515570065,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.020236572,0.299067418,0,0.719028503,0.078512194,0.599644245,1,1,1
0.15114648,0.263636364,0,0.599041075,0.197736581,0.520277791,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.063105082,0.353546527,0,0.788508065,0.086543765,0.620127918,1,1,1
0.064653528,0.141576605,0,0.376995646,0.185514303,0.421073804,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.215848321,0,0.622245718,0.066579328,0.525547434,0,1,1
0.106231176,0.214946941,0,0.248303935,0.14459987,0.395559776,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.018633649,0.300850822,0,0.477433399,0.027770919,0.499629116,1,1,1
0.135087719,0.229519451,0,0.334288052,0.213135168,0.417875288,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.041326099,0.314085126,0,0.575036765,0.086691659,0.527423019,1,1,1
0.126788219,0.243478261,0,0.606986216,0.172177731,0.519848787,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.043066927,0.317329545,0,0.744990233,0.057385164,0.617595665,1,1,1
0.24701087,0.304347826,0,0.391387122,0.19181636,0.406472892,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.154298051,0.381836567,0,0.604194079,0.076221029,0.525534891,0,1,1
0.107505071,0.193277311,0,0.244805768,0.270140592,0.459956737,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.033752498,0.257999601,0,0.45243712,0.191002151,0.561202906,1,0,0
0.079242223,0.196889282,0,0.409161091,0.104111743,0.448652265,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.29468222,0,0.62178066,0,0.554424934,1,1,1
0.087301587,0.203968254,0,0.364460205,0.199395365,0.452703018,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.005753348,0.282051282,0,0.630513431,0.062869147,0.553621007,1,1,1
0.068980613,0.166541588,0,0.438940092,0.137814973,0.425750859,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.230531136,0,0.654796357,0.031055217,0.527558613,1,1,1
0.180921053,0.280701754,0,0.557589626,0.123372324,0.441624365,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.097413359,0.369757608,0,0.739961098,0.005763012,0.532128928,1,1,1
0.166529605,0.227933114,0,0.321517413,0.170285565,0.396027642,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.069451149,0.333359297,0,0.565366319,0.015254898,0.517721998,1,1,1
0.107088415,0.203252033,0,0.452727273,0.16242432,0.449182017,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.027700028,0.282208463,0,0.700045119,0.024111658,0.543870987,1,1,1
0.140504482,0.243068585,0,0.328213166,0.118077469,0.355043478,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.046856223,0.319432724,0,0.584413205,0,0.473699054,1,1,1
0.141636142,0.227106227,0,0.436579378,0.167465512,0.404690842,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.042010455,0.305832804,0,0.64286963,0.050276777,0.519558107,1,1,1
0.037746806,0.148857917,0,0.402631579,0.189353509,0.481923709,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.219532865,0,0.622963119,0.075403922,0.56704874,1,1,1
0.041996331,0.152116402,0,0.645348837,0.146101861,0.429848512,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.234786913,0,0.76586849,0.04745857,0.51111903,1,1,1
0.11169831,0.188621387,0,0.56776263,0.169712441,0.485658836,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.017871576,0.285313031,0,0.750059524,0.066673429,0.593582571,1,1,1
0.077060703,0.170625,0,0.448240975,0.07449638,0.396792774,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.273046683,0,0.624049434,0,0.483034302,1,1,1
0.082500333,0.18852459,0,0.431895425,0.167764587,0.429152432,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.247865014,0,0.673230805,0.066300957,0.534186246,1,1,1
0.069508449,0.132754342,0,0.471909966,0.170238561,0.479225551,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.228875461,0,0.706338384,0.026249764,0.554115858,1,1,1
0.121175813,0.223387723,0,0.214717742,0.216573435,0.417476483,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.033642437,0.300466549,0,0.461542052,0.088303446,0.517258738,1,0,1
0.166551438,0.274336283,0,0.54248366,0.172434023,0.418410477,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.066450409,0.358532883,0,0.727320076,0.067627404,0.523739796,1,1,1
0.049946739,0.133980353,0,0.383710407,0.19314386,0.479865079,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.205731624,0,0.617832228,0.058660815,0.598721905,0,1,1
0.129531667,0.209836066,0,0.41135788,0.171932229,0.46158123,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.050363026,0.302530626,0,0.602756286,0.04696089,0.561199166,1,1,1
0.105731225,0.206896552,0,0.630769231,0.124309366,0.443976258,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.009650681,0.293141933,0,0.777780677,0.036219553,0.544065795,1,1,1
0.067954764,0.170301708,0,0.333333333,0.191856733,0.501176336,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.2574835,0,0.596475291,0.02033677,0.588124218,1,1,1
0.089584253,0.19702227,0,0.280701754,0.161353006,0.391597701,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.001799621,0.277719586,0,0.528668684,0.029334267,0.499984601,1,1,1
0.152377367,0.2405,0,0.346938776,0.194551773,0.412883541,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.059586476,0.346177686,0,0.564112903,0.085416205,0.523237597,1,1,1
0.054956466,0.168957265,0,0.363664029,0.181155357,0.463888673,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.250006056,0,0.604359392,0.067459191,0.576203983,1,1,1
0.108718487,0.201680672,0,0.327200971,0.187789133,0.433789954,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.021768224,0.275021552,0,0.558625908,0.050401202,0.548095703,1,1,1
0.107683983,0.232142857,0,0.468659595,0.219326932,0.488865638,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.020435825,0.310938146,0,0.74121237,0.097988918,0.571571831,1,1,1
0.129069767,0.187403101,0,0.320754717,0.260782493,0.440684162,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.042244243,0.263140224,0,0.586986166,0.139841584,0.546872636,1,1,1
0.007451565,0.138599106,0,0.463008487,0.021464142,0.42872198,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.205192891,0,0.639288097,0,0.544822884,0,1,1
0.087244654,0.192935711,0,0.425384615,0.159622263,0.415988664,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.004626073,0.266503247,0,0.632537138,0.057616395,0.499052806,1,1,1
0.117034925,0.221382751,0,0.320469265,0.20290315,0.458930524,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.022348834,0.30370317,0,0.528666983,0.089372818,0.567983482,1,1,1
0.081941987,0.180422764,0,0.271186441,0.194287494,0.424714277,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.013471074,0.275988741,0,0.497201849,0.072295191,0.52912094,1,1,1
0.088368984,0.190909091,0,0.50811359,0.238218888,0.531402391,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.015039085,0.250048257,0,0.743773249,0.120036924,0.630133204,1,1,1
0.10502847,0.21122316,0,0.657262278,0.141181034,0.509418944,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.01793606,0.294657738,0,0.797173913,0.054988414,0.609493818,1,1,1
0.143146082,0.220069159,0,0.387362637,0.173282355,0.403533391,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.061121439,0.28720268,0,0.628538357,0.070299322,0.502575492,1,1,1
0.152277687,0.230769231,0,0.78,0.2119663,0.515614258,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.049566425,0.309192102,0,0.875897535,0.111761001,0.610912367,1,1,1
0.139539823,0.247787611,0,0.446428571,0.206207327,0.491955793,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.035672188,0.336510666,0,0.69125517,0.090813178,0.588983095,1,1,1
0.036324786,0.138888889,0,0.357900943,0.243210277,0.521221532,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.225162337,0,0.598622814,0.092214695,0.612421989,1,1,1
0.116647465,0.214861751,0,0.576470588,0.211376591,0.491454572,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.01878585,0.321184276,0,0.780521064,0.094684518,0.59167239,1,1,1
0.121144762,0.17199222,0,0.480912681,0.175929921,0.406083919,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.02437249,0.272436594,0,0.649922148,0.0684075,0.512015841,1,1,1
0.025155546,0.133288136,0,0.3875,0.11767609,0.418444561,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.228843851,0,0.634659091,0,0.530411191,1,1,1
0.111442708,0.197310924,0,0.463095238,0.188963391,0.469061572,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.03193992,0.286830763,0,0.673125,0.079350148,0.567614456,1,1,1
0.110478767,0.189578164,0,0.267857143,0.215026694,0.413348288,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.025906349,0.280491988,0,0.545930135,0.060724591,0.524183429,1,1,1
0.087529732,0.19266055,0,0.442857143,0.206703911,0.436381819,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.006224636,0.261803507,0,0.66870225,0.09666809,0.523261997,1,1,1
0.014096678,0.126850315,0,0.417470665,0.170991195,0.487265676,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.205357143,0,0.647060595,0.028787667,0.581338612,0,1,1
0.067325136,0.18852459,0,0.63546798,0.198548155,0.585181452,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.261268191,0,0.803030303,0.095290781,0.675858193,1,1,1
0.084833961,0.2,0,0.384615385,0.188987067,0.429962667,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.005090173,0.27027027,0,0.626247454,0.080046303,0.532378509,1,1,1
0.07750488,0.17062069,0,0.435177866,0.208536826,0.464303908,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.265486726,0,0.727852564,0.061179028,0.555206614,1,1,1
0.094934074,0.218181818,0,0.553835327,0.139509623,0.469826118,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.015360193,0.288494813,0,0.730416566,0.021552136,0.578993529,1,1,1
0.265869589,0.338983051,0,0.435471698,0.204507938,0.437134115,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.169845067,0.432432432,0,0.6530839,0.085655161,0.537567605,0,1,1
0.089130435,0.203344482,0,0.434741488,0.208897034,0.466161855,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.290919384,0,0.633401483,0.098059741,0.574201325,1,1,1
0.101973684,0.209116541,0,0.482434438,0.217727031,0.45330044,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.010846237,0.287748251,0,0.669855848,0.100864402,0.547372283,1,1,1
0.107497742,0.195121951,0,0.302932472,0.202175655,0.452754924,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.026030095,0.259862074,0,0.524206884,0.105646701,0.593256908,1,1,1
0.194573643,0.266666667,0,0.496825397,0.160458269,0.46294478,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.102299676,0.348623853,0,0.690079745,0.029774798,0.575337686,1,1,1
0.121775026,0.222222222,0,0.317204301,0.208254167,0.456521173,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.039948111,0.299159649,0,0.60758745,0.041615998,0.550253141,1,1,1
0.108924667,0.21148877,0,0.325031928,0.155341907,0.375823062,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.032657976,0.290363172,0,0.57589541,0.041418158,0.482397648,1,1,1
0.149184149,0.26029526,0,0.652173913,0.168569477,0.420512083,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.049470155,0.354851532,0,0.780487805,0.072535175,0.507105146,1,1,1
0.1267507,0.219187675,0,0.563256659,0.158750389,0.50151433,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.032965873,0.316579327,0,0.750397322,0.015770216,0.598736776,1,1,1
0.050471698,0.135588972,0,0.374113041,0.251365856,0.545222195,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.217072451,0,0.593319644,0.106973128,0.648511753,1,1,1
0.161069853,0.254385965,0,0.618650794,0.117206371,0.447070915,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.069278588,0.339663822,0,0.762991285,0.00764421,0.545898587,1,1,1
0.088665387,0.183153576,0,0.409564394,0.161653021,0.490163873,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.000614173,0.275021034,0,0.653399395,0.028904502,0.589750723,1,1,1
0.063654891,0.133220109,0,0.596226415,0.190327193,0.486052751,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.236584001,0,0.744198417,0.084147124,0.594381971,1,1,1
0.161675824,0.250961538,0,0.379310345,0.143503597,0.379176773,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.066770249,0.327786458,0,0.620841172,0.005156795,0.490670406,1,1,1
0.137201411,0.225696986,0,0.457071409,0.145597468,0.430341269,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.047398234,0.313332428,0,0.67929277,0.008983702,0.536455887,1,1,1
0.077331759,0.184769776,0,0.553617811,0.119191919,0.438895821,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.006639224,0.256410256,0,0.754415205,0.001985187,0.5320479,1,1,1
0.082095287,0.151988817,0,0.274509804,0.200703376,0.381646706,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.007281389,0.238851791,0,0.567582248,0.063615398,0.466214971,1,1,1
0.101201602,0.166622163,0,0.554297694,0.236280096,0.481147189,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.006167358,0.262390036,0,0.696470687,0.126566731,0.589824477,1,1,1
0.113491525,0.198237288,0,0.647486772,0.158903693,0.490993796,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.032121591,0.271989986,0,0.765957447,0.030412893,0.577778216,1,1,1
0.16031746,0.243478261,0,0.425403695,0.217421814,0.469213346,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.076196128,0.336208804,0,0.66161866,0.095702539,0.561033018,1,1,1
0.055902307,0.190464141,0,0.546110666,0.073394209,0.41470527,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.267273308,0,0.705022355,0,0.517171817,1,1,1
0.142411078,0.24137931,0,0.452592593,0.139004856,0.401549441,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.048935569,0.328029825,0,0.627729162,0.027795054,0.501121745,1,1,1
0.103174603,0.222222222,0,0.433333333,0.160875841,0.443325444,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.013291724,0.298403512,0,0.653061224,0.061435734,0.537414686,1,1,1
0.044856073,0.135020008,0,0.326530612,0.172353733,0.415183712,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.226890756,0,0.566783624,0.033789289,0.515818588,1,1,1
0.047327621,0.161362709,0,0.510787992,0.144621902,0.426338384,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.237418817,0,0.689611509,0.039926366,0.526306738,1,1,1
0.094544941,0.225692482,0,0.438328912,0.098647915,0.412698413,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.00355428,0.306820089,0,0.63648798,0,0.500045073,1,1,1
0.043298694,0.135891287,0,0.663636364,0.215940714,0.536380065,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.213626259,0,0.789477696,0.130827466,0.638280015,0,1,1
0.145400793,0.218571525,0,0.520833333,0.185438919,0.43519763,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.055600019,0.305450958,0,0.725622172,0.074380371,0.549724248,1,1,1
0.188734177,0.272,0,0.458055152,0.183258809,0.45276848,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.09554716,0.359920351,0,0.658562532,0.07903922,0.543336968,1,1,1
0.091850694,0.209497753,0,0.477513228,0.147206208,0.457973005,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.009325545,0.294252775,0,0.704957469,0.023666598,0.561158158,1,1,1
0.161701232,0.254237288,0,0.53708134,0.153779529,0.468687735,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.074402996,0.337140961,0,0.7429669,0.018283847,0.581913787,1,1,1
0.120365015,0.205835101,0,0.626068376,0.141930359,0.46281004,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.030678179,0.288139411,0,0.804347826,0.040029178,0.556664371,1,1,1
0.135514019,0.25,0,0.486270023,0.180201439,0.418348256,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.048922755,0.330357143,0,0.673913043,0.077759356,0.508769292,1,1,1
0.1398142,0.254545455,0,0.347586207,0.196383516,0.405219047,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.039218182,0.342864146,0,0.610746231,0.072007421,0.503518846,1,1,1
0.12202501,0.234234234,0,0.617236025,0.16342862,0.499647432,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.04180587,0.31132351,0,0.777833333,0.068987155,0.590335877,1,1,1
0.193580039,0.305649005,0,0.419642857,0.048509802,0.364389321,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.096150965,0.394415202,0,0.600075231,0,0.468671422,1,1,1
0.088530108,0.199178908,0,0.36873012,0.174875957,0.49764964,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.011736826,0.271317829,0,0.587363853,0.055137521,0.581200763,1,1,1
0.11556811,0.191839297,0,0.549045425,0.147604633,0.482936787,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.015350908,0.282465617,0,0.726354856,0.047370736,0.578943356,1,1,1
0.10815827,0.238938053,0,0.409836066,0.13390824,0.408478403,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.020145734,0.316167261,0,0.58735119,0.037828581,0.500504955,1,1,1
0.110019504,0.210936936,0,0.634615385,0.121899461,0.422677751,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.01889648,0.285810504,0,0.725020161,0.022553841,0.531294963,1,1,1
0.065340909,0.196428571,0,0.47690882,0.119597291,0.406573776,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.2703267,0,0.68855693,0.010607383,0.496034385,1,1,1
0.082935877,0.182034976,0,0.614175625,0.064083757,0.464470789,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.270737038,0,0.721980323,0,0.567490544,1,1,1
0.084509275,0.195343711,0,0.351358623,0.233027459,0.497889,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.00248003,0.274257801,0,0.630463387,0.098639923,0.576002515,1,1,1
0.105077466,0.202893352,0,0.4129142,0.081872937,0.374434658,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.026693393,0.286901095,0,0.647112083,0,0.476002259,1,1,1
0.075557809,0.170385396,0,0.477602906,0.079945215,0.378953599,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.257367495,0,0.621211079,0,0.483630489,1,1,1
0.069029616,0.198347107,0,0.2,0.089508335,0.369939767,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.258333333,0,0.387104161,0,0.464693996,1,0,1
0.191916558,0.276662321,0,0.425324675,0.175270866,0.430165273,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.099216685,0.348282147,0,0.679358307,0.049580706,0.548974033,1,1,1
0.111904762,0.235714286,0,0.690909091,0.206219996,0.553398734,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.017101172,0.315353225,0,0.81675,0.11082085,0.653405923,1,1,1
0.167930857,0.258333333,0,0.35474537,0.121203171,0.396061625,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.086935034,0.336283186,0,0.581844676,0.012312932,0.506962047,1,1,1
0.053418803,0.173076923,0,0.398064126,0.121268422,0.40165638,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.260031532,0,0.595108225,0.017568236,0.508300224,1,1,1
0.081376108,0.198275862,0,0.6,0.147083886,0.458104526,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.270061921,0,0.701638557,0.06349788,0.550175198,1,1,1
0.206182065,0.26705163,0,0.696428571,0.125699237,0.46133921,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.108903841,0.345459805,0,0.793270066,0.025512297,0.552341023,1,1,1
0.022945294,0.143634949,0,0.614285714,0.136905561,0.479668333,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.225561252,0,0.76197179,0.018096831,0.571786513,1,1,1
0.072435897,0.164102564,0,0.625,0.1743646,0.469790964,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.235941558,0,0.749835859,0.072231804,0.574877701,1,1,1
0.043019481,0.141233766,0,0.355738994,0.197386804,0.409706715,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.231214613,0,0.557007025,0.103643777,0.523874974,1,1,1
0.150656814,0.202380952,0,0.478917691,0.182092319,0.425041776,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.04970595,0.293819028,0,0.679323986,0.069697951,0.511786777,1,1,1
0.102484472,0.180745342,0,0.425384615,0.189384715,0.404193053,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.011748449,0.264166641,0,0.65419179,0.073434271,0.514157625,1,1,1
0.158875,0.24,0,0.437540664,0.190869385,0.451051206,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.07362643,0.330861827,0,0.666672714,0.086430868,0.560107468,1,1,1
0.125152625,0.210622711,0,0.603671256,0.188732394,0.46483261,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.026233252,0.294356651,0,0.753642258,0.093611352,0.566012009,1,1,1
0.083175055,0.213675214,0,0.385525962,0.115998953,0.410850879,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.289825933,0,0.568194383,0.007085137,0.502989833,1,1,1
0.173835125,0.257168459,0,0.574333801,0.239870466,0.56203994,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.078510109,0.342864146,0,0.771976033,0.102992182,0.660819418,1,1,1
0.109289256,0.20661157,0,0.560541311,0.184083599,0.49094536,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.025786746,0.275,0,0.733386399,0.073170936,0.59411825,1,1,1
0.11959112,0.203624733,0,0.311958806,0.163727088,0.392357187,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.038136562,0.283125618,0,0.557695896,0.037223461,0.503537068,1,1,1
0.107407407,0.222222222,0,0.554195804,0.121396276,0.405616094,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.014853196,0.310679612,0,0.718680071,0.033829592,0.511225863,1,1,1
0.171440097,0.261261261,0,0.53628447,0.148339556,0.416760756,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.072874351,0.355190254,0,0.725490196,0.03181561,0.506304588,1,1,1
0.121212121,0.236363636,0,0.498826979,0.147764818,0.470925248,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.037953313,0.3158029,0,0.712788018,0.011537081,0.557249218,1,1,1
0.123751687,0.211470985,0,0.348653396,0.135960537,0.353286264,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.037105409,0.296228693,0,0.592929331,0.01551712,0.462490304,1,1,1
0.00536963,0.121441059,0,0.441967213,0.123719881,0.425669992,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.180181755,0,0.6436889,0.023914311,0.516648636,0,1,1
0.111252708,0.195998471,0,0.521066491,0.066732566,0.380048281,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.011920894,0.288541811,0,0.706747392,0,0.480368784,1,1,1
0.121553885,0.209273183,0,0.443977591,0.180792211,0.434853163,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.022626313,0.30357642,0,0.734578431,0.036446801,0.537093968,1,1,1
0.077333333,0.169043478,0,0.372472842,0.274938424,0.549036403,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.247863248,0,0.618897317,0.121183017,0.642025148,1,1,1
0.054625199,0.166666667,0,0.72,0.09695729,0.438001726,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.247869111,0,0.833418367,0.004376645,0.526076639,1,1,1
