"Estimate_NTLB","Estimate_NTUB","Estimate_ATLB","Estimate_ATUB","Estimate_COLB","Estimate_COUB","True_NTLB","True_NTUB","True_ATLB","True_ATUB","True_COLB","True_COUB","Coverage_NT","Coverage_AT","Coverage_CO"
0.053674948,0.143902439,0,0.44300432,0.145589268,0.435669851,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.168607359,0.247787611,0,0.714285714,0.150063488,0.451527063,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.127606389,0.211864407,0,0.263157895,0.364627121,0.562882452,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,0
0.190295298,0.254515482,0,0.555844156,0.171595222,0.431453373,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.035418337,0.147487303,0,0.350247203,0.156823343,0.423840246,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.186403509,0.254385965,0,0.455218855,0.24455769,0.476392468,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.064476886,0.152196184,0,0.494193989,0.102655242,0.406545402,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.084279996,0.184794596,0,0.409970674,0.14940057,0.439754708,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.140400033,0.222267956,0,0.41424991,0.234951993,0.474448862,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.122613627,0.247863248,0,0.500338066,0.125392564,0.458242173,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.012199921,0.136166863,0,0.429122469,0.16895013,0.441313765,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,1,1
0.146471407,0.232758621,0,0.464935065,0.142287518,0.404413024,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.195493494,0.260869565,0,0.55308916,0.189877528,0.442213982,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,1,1
0.064205128,0.149675214,0,0.421052632,0.169213961,0.424925802,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.158285714,0.267857143,0,0.554010695,0.171366906,0.454546284,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.055372807,0.134320175,0,0.451984127,0.195365646,0.482024754,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.103515103,0.198342689,0,0.580748321,0.17075346,0.512793812,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.130769231,0.217725753,0,0.472811671,0.145539259,0.42436879,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.132499327,0.21724509,0,0.459016393,0.255452945,0.535082859,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.060111439,0.148607014,0,0.486295681,0.203028092,0.473436558,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.094174041,0.191519174,0,0.460662526,0.152174783,0.457857404,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.08495671,0.20995671,0,0.465722802,0.078757973,0.396588129,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.04375,0.152985075,0,0.381379524,0.151623434,0.442573346,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.092714378,0.183623469,0,0.361678005,0.182310682,0.39134872,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.098470948,0.199388379,0,0.668060201,0.174900794,0.486502037,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.199636364,0.263272727,0,0.498259188,0.255812558,0.496051193,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.040657063,0.174366617,0,0.453125,0.153835227,0.481960227,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.089285714,0.201229508,0,0.428571429,0.248609928,0.540530303,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.101109293,0.205128205,0,0.51108871,0.089445056,0.447623133,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.177222108,0.268292683,0,0.294134897,0.167290894,0.37900532,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.088846364,0.190541279,0,0.438896952,0.149923312,0.477854755,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.13559322,0.220338983,0,0.629217961,0.136660591,0.414660048,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.117355372,0.175688705,0,0.512899897,0.223099077,0.500369488,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.121794872,0.216666667,0,0.515034965,0.153954214,0.455390636,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.152008169,0.249353302,0,0.436363636,0.172519543,0.425917017,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.115615616,0.216216216,0,0.504439746,0.179497622,0.455795817,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.128609626,0.218181818,0,0.702408702,0.238861119,0.505255893,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.172236776,0.264957265,0,0.352066607,0.161732358,0.40524722,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.156192721,0.236842105,0,0.40297619,0.247967276,0.483345855,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.097191426,0.186622321,0,0.525423729,0.115374948,0.450990484,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.133846552,0.244016043,0,0.435248714,0.143723609,0.409604723,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.142277941,0.232660048,0,0.4572697,0.224982177,0.466214124,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.139539823,0.201486726,0,0.520114943,0.217695015,0.488541685,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.081092349,0.166562435,0,0.359262229,0.181343157,0.415681022,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.129595016,0.22305296,0,0.541292255,0.212309383,0.497391057,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.085185185,0.172904483,0,0.430107527,0.183088009,0.462337735,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.065805643,0.176,0,0.36534749,0.207963553,0.483159087,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.10078125,0.196259843,0,0.214809384,0.188537746,0.389949615,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.20029985,0.260869565,0,0.522771318,0.185905783,0.407496882,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.162594893,0.240855763,0,0.422816399,0.170623371,0.406181054,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.151260504,0.235294118,0,0.688905547,0.130919601,0.513013508,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.066045066,0.151515152,0,0.393993458,0.137804998,0.381977533,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.112580128,0.217528373,0,0.433061417,0.193232303,0.483124763,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.198125837,0.256410256,0,0.342248062,0.20957799,0.421352145,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,1,1
0.135848953,0.252806763,0,0.638581653,0.153657436,0.487662322,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.068220801,0.17016317,0,0.278368794,0.107657797,0.340515885,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.109029404,0.198412698,0,0.550943396,0.183667125,0.499097329,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.136186238,0.231838412,0,0.419894787,0.142301981,0.37511916,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.103571429,0.195238095,0,0.485837438,0.207672447,0.499449969,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.15813367,0.23628744,0,0.411764706,0.170728472,0.425834202,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.151189437,0.232758621,0,0.563193699,0.172305745,0.480961138,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.1758888,0.24137931,0,0.578285336,0.164806654,0.465437424,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.157498984,0.26446281,0,0.414285714,0.163306224,0.481835738,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.138955502,0.213029576,0,0.653898769,0.150416154,0.427072523,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.171630094,0.251828631,0,0.483218917,0.167365179,0.443643264,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.099071207,0.201754386,0,0.328431373,0.197867804,0.402838747,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.159756098,0.25,0,0.301181305,0.110082668,0.336721291,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,0,1
0.176223776,0.258041958,0,0.520454545,0.219796831,0.484124378,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.05795756,0.173349372,0,0.575,0.173978424,0.549918274,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.119251859,0.221238938,0,0.532807309,0.121942283,0.422484949,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.114149009,0.214149009,0,0.466986795,0.198866123,0.438667878,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.186628473,0.25862069,0,0.404761905,0.200318033,0.3950523,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.087292316,0.208787643,0,0.469526864,0.201842351,0.487058805,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.121574529,0.245762712,0,0.645116279,0.146420488,0.485859891,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.085156022,0.187007874,0,0.555172414,0.193981673,0.499439763,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.194867682,0.284482759,0,0.313840156,0.176314241,0.379458809,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.098779558,0.210526316,0,0.41754386,0.207699636,0.478247063,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.082341463,0.195121951,0,0.362626263,0.118440854,0.376276798,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.190336435,0.253972799,0,0.711111111,0.188685702,0.442972913,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.098016153,0.162236337,0,0.567272727,0.251933812,0.51601926,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.114281331,0.205574913,0,0.419501134,0.160996618,0.47284345,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.158652569,0.237288136,0,0.448388413,0.204555016,0.468278627,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.161111111,0.25,0,0.585526034,0.067056911,0.437139501,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.194676119,0.258896302,0,0.546060606,0.14964909,0.47010647,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.101092896,0.225,0,0.429802956,0.125810264,0.424918874,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.084875028,0.173831666,0,0.411027569,0.184742874,0.458187281,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.081257982,0.189655172,0,0.441786284,0.189021023,0.462882418,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.091651543,0.20783213,0,0.440668203,0.114261638,0.399693797,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.103,0.208333333,0,0.56498669,0.198701729,0.49878303,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.088466579,0.204232804,0,0.485645933,0.133379991,0.419447641,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.141463086,0.239316239,0,0.590163934,0.015456311,0.382716306,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.092190016,0.194444444,0,0.631313131,0.217648121,0.529841813,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.159490405,0.239316239,0,0.335285054,0.163943739,0.370443711,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.121374356,0.197004608,0,0.421129326,0.087124762,0.360541516,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,0
0.039436247,0.140276583,0,0.423976608,0.189939909,0.452889665,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.079956105,0.192892735,0,0.303225806,0.140430092,0.413715249,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.077933112,0.196948506,0,0.397619048,0.049218424,0.373105293,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.090288818,0.198396926,0,0.567520625,0.112484313,0.383763428,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.12290071,0.207012859,0,0.505665369,0.128405371,0.37582065,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.112399194,0.200555262,0,0.340749415,0.212484237,0.458679374,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.095204009,0.177848637,0,0.533333333,0.247633956,0.580128451,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.128574563,0.217070138,0,0.375,0.190236513,0.416017292,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.054333333,0.137666667,0,0.407327586,0.116680294,0.411310984,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.144840748,0.24137931,0,0.606271777,0.230971441,0.518942321,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.102857951,0.199349179,0,0.519639935,0.166326682,0.437010582,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.123231132,0.189268868,0,0.495431894,0.234837629,0.471820256,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.174432101,0.27027027,0,0.333850932,0.177156976,0.389159736,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.131100083,0.213675214,0,0.536666667,0.173757657,0.494368512,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.054749411,0.172413793,0,0.587402763,0.179323654,0.511804139,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.112150038,0.224137931,0,0.385154062,0.249772488,0.448319552,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.140397705,0.24209262,0,0.566889632,0.160508317,0.463102245,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.051977401,0.169491525,0,0.574312693,0.145828599,0.471906616,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.121846847,0.225225225,0,0.42514775,0.195697994,0.459042553,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.105597964,0.210526316,0,0.469417833,0.206877114,0.436815925,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.098125404,0.201680672,0,0.549019608,0.184818241,0.480772873,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.086745098,0.216,0,0.407362945,0.186172582,0.466444691,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.143542056,0.256302521,0,0.540598291,0.162635707,0.469455333,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.091483516,0.189697802,0,0.543636364,0.189748901,0.48289853,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.138965367,0.21663527,0,0.425370148,0.204725063,0.398767629,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.10847548,0.205357143,0,0.439406208,0.185645364,0.447252869,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.119614101,0.221238938,0,0.591564928,0.212522414,0.503640563,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.017944174,0.126052282,0,0.556055646,0.218441892,0.501830889,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,1,1
0.057299722,0.172131148,0,0.327380952,0.149853914,0.403582962,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.13626502,0.243269231,0,0.487004784,0.179412792,0.451558313,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.086956522,0.165217391,0,0.267857143,0.192875867,0.377788191,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.102698651,0.188905547,0,0.517709368,0.188615377,0.483463563,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.056999945,0.154037611,0,0.433898305,0.194290746,0.461551606,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.144147041,0.239316239,0,0.453026482,0.200925953,0.501395825,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.109757645,0.217865753,0,0.360369186,0.14749042,0.398187815,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.094489982,0.183450429,0,0.430155264,0.067240541,0.404832809,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.135503775,0.221238938,0,0.533738407,0.173283548,0.477443889,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.102434987,0.203352418,0,0.609385783,0.176853291,0.528900709,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.113662517,0.220597584,0,0.39215472,0.114463194,0.42684307,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.039371981,0.145204604,0,0.414891666,0.177254733,0.486656695,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.183130001,0.256198347,0,0.615384615,0.135429975,0.439160719,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.167339545,0.255797101,0,0.293103448,0.243361232,0.468511479,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.10660013,0.204724409,0,0.563986874,0.158330982,0.488928143,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.094289422,0.207332901,0,0.414925373,0.063260094,0.392877044,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.137121423,0.227285357,0,0.338983051,0.208901457,0.434783373,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.079371641,0.211864407,0,0.593915344,0.081940143,0.435892576,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.092580748,0.203389831,0,0.521077283,0.169556574,0.519984538,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.069122387,0.211864407,0,0.475446429,0.058446788,0.441932886,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.076230076,0.157311157,0,0.528665869,0.222907258,0.445955518,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.13220339,0.23220339,0,0.603522765,0.177102706,0.521421371,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.079174762,0.195338583,0,0.252941176,0.193029701,0.441626148,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.084776268,0.178861789,0,0.552542373,0.132004783,0.485936126,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.117316313,0.243902439,0,0.334334874,0.122019082,0.414512362,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.094662219,0.229357798,0,0.474785592,0.170293511,0.44991274,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.125459496,0.205105514,0,0.52885292,0.194260705,0.484328673,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.066089466,0.147907648,0,0.357142857,0.209805928,0.416837178,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.084113658,0.168094655,0,0.450123153,0.202225252,0.456859003,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.119266055,0.213114754,0,0.295625943,0.118128405,0.379028176,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.086831584,0.173038481,0,0.444526902,0.090547911,0.345232741,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,0
0.172685868,0.235294118,0,0.321428571,0.226261599,0.423043052,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.101714286,0.179224806,0,0.302387268,0.209865868,0.461052632,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.058308157,0.155902307,0,0.356676004,0.189057225,0.439297768,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.185483871,0.288932147,0,0.404040404,0.114235238,0.367733904,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.141228802,0.245454545,0,0.522899387,0.075056111,0.381413824,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.132547602,0.229508197,0,0.444612591,0.131038574,0.435340834,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.111294793,0.202442748,0,0.354215457,0.092349011,0.385133785,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.089465726,0.193548387,0,0.212832109,0.217837609,0.434581348,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,0,1
0.126508447,0.22385358,0,0.508086253,0.162337662,0.430865764,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.061910448,0.165910448,0,0.322955975,0.123488115,0.387938351,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.08373591,0.208695652,0,0.454848569,0.132431519,0.456573218,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.138461538,0.247863248,0,0.386904762,0.113498377,0.373176715,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.144137931,0.238965517,0,0.575833333,0.171399198,0.454493467,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.115415945,0.204918033,0,0.398427673,0.190882064,0.471559682,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.111390887,0.211390887,0,0.335282651,0.196650776,0.43718675,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.077190908,0.221258705,0,0.40488036,0.177980567,0.460692634,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.075807334,0.19649699,0,0.512962963,0.091224622,0.436209737,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.158302734,0.210934313,0,0.343460185,0.202109397,0.398680445,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.166451335,0.259259259,0,0.28474026,0.164782364,0.347213376,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,0
0.104458635,0.214285714,0,0.491502683,0.107066789,0.371830792,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.15147515,0.229357798,0,0.583636364,0.26697139,0.520403789,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,0
0.185312376,0.256637168,0,0.557377049,0.16483849,0.478213743,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.113423093,0.209914321,0,0.474489796,0.160649515,0.435192065,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.170107115,0.242179187,0,0.481818182,0.191709895,0.460971231,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.094666667,0.210526316,0,0.550626808,0.175474615,0.466795456,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.116116378,0.2030729,0,0.520801233,0.212607126,0.434749928,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.096075235,0.177259843,0,0.459773936,0.188058035,0.49195231,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.085084034,0.197102722,0,0.381896594,0.057578065,0.394889663,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.142028986,0.227743271,0,0.56547619,0.26583558,0.470205266,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.081091158,0.172000249,0,0.403409091,0.103024658,0.358133326,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.071658615,0.174311927,0,0.579506803,0.23436295,0.50063305,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.156648452,0.256410256,0,0.466666667,0.063270552,0.363040879,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.133913043,0.208831522,0,0.555900621,0.20061759,0.491694352,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.142791552,0.231404959,0,0.445182724,0.251231341,0.525911175,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.140410077,0.228813559,0,0.403571429,0.107254942,0.359333605,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.068934128,0.175438596,0,0.558109834,0.180781727,0.484699687,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.073050551,0.163175091,0,0.457627119,0.196254394,0.494821813,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.104273504,0.213675214,0,0.578181818,0.16040381,0.459762091,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.118150227,0.224137931,0,0.597153261,0.114888596,0.460878203,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.054111739,0.172755807,0,0.388888889,0.086284327,0.347366147,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,0
0.119469746,0.212869943,0,0.499415546,0.16601461,0.47066317,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.120437482,0.216239316,0,0.46105574,0.14370853,0.46286885,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.122219807,0.217054264,0,0.224137931,0.179780755,0.402119623,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.056436354,0.14190644,0,0.446226415,0.166890644,0.449419841,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.111803714,0.223872679,0,0.476902625,0.127381626,0.440735448,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
