Est.NT.LB,Est.NT.UB,Est.AT.LB,Est.AT.UB,Est.CO.LB,Est.CO.UB,True.NT.LB,True.NT.UB,True.AT.LB,True.AT.UB,True.CO.LB,True.CO.UB,CI.NT.LB,CI.NT.UB,CI.AT.LB,CI.AT.UB,CI.CO.LB,CI.CO.UB,Cover.NT,Cover.AT,Cover.CO
0.120953446,0.210526316,0.018518519,0.398518519,0.211299391,0.428934406,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.062558955,0.28815979,0,0.607355169,0.121875243,0.501068793,1,1,1
0.073571838,0.141288136,0,0.244255319,0.28755792,0.435908213,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.017090187,0.24698468,0,0.474286069,0.154288555,0.540339931,1,1,1
0.08623431,0.174242424,0,0.531294326,0.207999447,0.459737181,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.031458548,0.254711688,0,0.749234694,0.094363427,0.536573129,1,1,1
0.098327716,0.175913923,0.080885893,0.334617236,0.245713875,0.455783181,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.011439039,0.259301955,0,0.63183425,0.077788717,0.569695849,1,1,1
0.156860617,0.247370231,0.096649981,0.484405083,0.265556698,0.470636269,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.063367582,0.331910794,0,0.744682448,0.160304672,0.551748685,1,1,1
0.118941092,0.162393162,0,0.32876071,0.192247471,0.437799413,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.057618139,0.247788662,0,0.616780303,0.020281094,0.516576874,1,1,1
0.11471017,0.196610169,0,0.270588235,0.214247804,0.419518183,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.063484162,0.306139991,0,0.592608286,0.064065385,0.511800294,1,1,1
0.093626108,0.143669421,0.159855769,0.389766484,0.263976362,0.467588338,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.039339269,0.23231048,0,0.685784543,0.117145345,0.56360617,1,1,1
0.191267746,0.287045427,0,0.317838246,0.214421628,0.412359973,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.089174839,0.379151217,0,0.635311146,0.074228156,0.504616825,1,1,1
0.109719738,0.169548797,0.037037037,0.37037037,0.218392546,0.401888746,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.021469131,0.259220411,0,0.619137466,0.08070452,0.489907032,1,1,1
0.062794557,0.173913043,0,0.35043748,0.182376805,0.435854218,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.243022849,0,0.594909722,0.052110507,0.513352803,1,1,1
0.134798735,0.201680672,0.034055728,0.384932921,0.254246608,0.475273628,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.084985792,0.296413622,0,0.684210526,0.111691427,0.542806802,1,1,1
0.119557211,0.155635063,0.165775401,0.394802514,0.245214212,0.428171717,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.050769567,0.253314724,0,0.68,0.084637461,0.526277957,1,1,1
0.087215555,0.176651081,0,0.31037037,0.259658994,0.466266354,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.040028531,0.257122198,0,0.560653409,0.141673485,0.556890143,1,1,1
0.144207562,0.22385358,0,0.312891207,0.227135528,0.439957293,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.06970779,0.309613943,0,0.552319838,0.104102165,0.524749405,1,1,1
0.145353413,0.234094669,0,0.274743462,0.25163481,0.45581172,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.065553467,0.325385328,0,0.645208729,0.110136863,0.546653148,1,1,1
0.087668687,0.196428571,0,0.395116537,0.183484354,0.429472155,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.017235577,0.282307901,0,0.648270975,0.067163819,0.512071377,1,1,1
0.111965812,0.205982906,0.00120048,0.412965186,0.217223876,0.449002476,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.014263783,0.275229358,0,0.670523247,0.093524041,0.542618977,1,1,1
0.124937315,0.214728682,0.017857143,0.375,0.255461787,0.500866107,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.076739457,0.295292304,0,0.672620465,0.124857455,0.573429801,1,1,1
0.167285692,0.260500234,0.085454545,0.485454545,0.239761893,0.48619444,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.086321593,0.347065053,0,0.709152098,0.138868432,0.570632402,1,1,1
0.079322589,0.142118537,0,0.243589744,0.240338051,0.420516834,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.024840505,0.211695152,0,0.612244898,0.084239624,0.515813707,0,1,1
0.11332338,0.206171735,0,0.200542741,0.16014954,0.395407416,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.056517316,0.300850822,0,0.501352418,0,0.507078045,1,1,1
0.125442834,0.226949884,0,0.183516484,0.269881502,0.426453738,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.04226012,0.308635814,0,0.545490057,0.127124737,0.515550328,1,1,1
0.126779286,0.232919255,0.059322034,0.416464891,0.258649117,0.495789636,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.040891151,0.314298942,0,0.679450712,0.134701182,0.574162053,1,1,1
0.246002805,0.303733373,0,0.286184211,0.234587222,0.40744929,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.151951283,0.385106205,0,0.522736014,0.142794754,0.521821679,0,1,1
0.119376554,0.193277311,0,0.143924466,0.31421567,0.459956737,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.05637812,0.256643257,0,0.611123734,0.153971565,0.569509469,1,1,1
0.102832258,0.202210614,0.012202753,0.315758504,0.148886955,0.445315313,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.049682898,0.291562479,0,0.603236083,0,0.523934214,1,1,1
0.097880895,0.211666667,0,0.218518519,0.251063517,0.445662615,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.034104425,0.282289436,0,0.545508658,0.122869415,0.546994108,1,1,1
0.061288305,0.150719199,0.006302521,0.381302521,0.178701315,0.430907961,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.227275264,0,0.627181419,0.03197288,0.515080079,1,1,1
0.186790506,0.272097908,0.06119951,0.412076703,0.182316137,0.411399446,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.097413359,0.368124577,0,0.66846798,0.06659066,0.497765185,1,1,1
0.167611336,0.237786775,0,0.219013628,0.213233514,0.394960923,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.068532473,0.327496219,0,0.495239595,0.047338362,0.513842849,1,1,1
0.107626791,0.213317847,0,0.333216783,0.202173572,0.448636082,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.029832279,0.280727549,0,0.612985144,0.070888371,0.525361925,1,1,1
0.136752137,0.230769231,0,0.222873563,0.174860558,0.358550572,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.044908237,0.317373281,0,0.555655388,0.007245349,0.459965416,1,1,1
0.141128205,0.226598291,0,0.23951049,0.24083096,0.40514066,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.040368591,0.302533869,0,0.565302643,0.115219683,0.50817984,1,1,1
0.060987206,0.141577061,0,0.190260133,0.284824068,0.472730656,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.017468069,0.217069717,0,0.589434524,0.102382196,0.563116265,1,1,1
0.046654974,0.152116402,0,0.425,0.214104532,0.429848512,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.006947205,0.236021053,0,0.671702818,0.106925832,0.501236066,1,1,1
0.116091742,0.193014819,0.067816092,0.447126437,0.21756112,0.452378934,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.019303208,0.2851122,0,0.666678779,0.094871934,0.551454796,1,1,1
0.108965137,0.168888889,0,0.225481737,0.187306246,0.396792774,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.050984008,0.264957265,0,0.561992933,0.010193432,0.48447572,1,1,1
0.101285543,0.187982658,0,0.343137255,0.20166335,0.430155216,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.052924197,0.247375085,0,0.632702119,0.08699832,0.516414995,1,1,1
0.097937178,0.140818859,0.055555556,0.420634921,0.188139447,0.45320197,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.046355268,0.230229662,0,0.648417129,0.059180146,0.536000505,1,1,1
0.121175813,0.211233211,0,0.218366917,0.226679161,0.417476483,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.034465274,0.297530752,0,0.553250591,0.089502682,0.524203111,1,1,1
0.175400996,0.269465983,0,0.345299145,0.230974603,0.411437992,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.073746148,0.363294838,0,0.619090854,0.128778558,0.505683042,1,1,1
0.060465333,0.135154062,0,0.246153846,0.262222742,0.478601032,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.015609776,0.201628212,0,0.625100806,0.058744068,0.578949025,0,1,1
0.129531667,0.209090909,0,0.161524501,0.292827037,0.46158123,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.049990421,0.300280711,0,0.596785394,0.070271263,0.577169028,1,1,1
0.11336531,0.206896552,0.068726356,0.376418663,0.21784396,0.412084291,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.011411933,0.291675885,0,0.687503642,0.105470076,0.520635542,1,1,1
0.104603252,0.161660562,0.02449292,0.337925756,0.198968297,0.479710823,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.052631508,0.254006144,0,0.616972448,0.041262879,0.578438702,1,1,1
0.096604449,0.205922865,0,0.229473684,0.174505424,0.40089962,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.049034475,0.277349305,0,0.522028986,0.04488325,0.498060502,1,1,1
0.15894029,0.241428571,0,0.167017544,0.265115524,0.412883541,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.077495565,0.345826869,0,0.425942287,0.136991582,0.519551028,1,1,1
0.097057399,0.161782662,0,0.293189964,0.221427399,0.463888673,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.037395754,0.249750958,0,0.614057774,0.073088561,0.563472444,1,1,1
0.108718487,0.198355377,0,0.211441954,0.242142258,0.433789954,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.022784828,0.269317255,0,0.555637255,0.074765995,0.545409068,1,1,1
0.118869936,0.232142857,0.032352941,0.424509804,0.234363456,0.467967388,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.020435825,0.309130627,0,0.683714077,0.119694911,0.552748786,1,1,1
0.129898219,0.188231552,0,0.150943396,0.325693301,0.440413205,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.042649469,0.262426009,0,0.455706515,0.177910804,0.541937089,1,1,1
0.07338379,0.139344262,0.025910364,0.275910364,0.127227232,0.42042405,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.022297358,0.205805785,0,0.641287879,0,0.519526935,0,1,1
0.1101015,0.185782436,0,0.378333333,0.18371072,0.415069807,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.052454401,0.26718225,0,0.641069059,0.056418844,0.495690056,1,1,1
0.13262828,0.216287095,0,0.196875,0.26789464,0.468182761,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.070569771,0.302758556,0,0.603674948,0.094966719,0.562673012,1,1,1
0.102106649,0.165257706,0,0.141729982,0.269958573,0.401342409,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.050673495,0.267746484,0,0.516172235,0.097044091,0.51576487,1,1,1
0.110157222,0.188978698,0.146743295,0.491570881,0.246248907,0.471436443,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.051774867,0.255410408,0,0.715635263,0.128428958,0.574703231,1,1,1
0.11755374,0.2024946,0.007037298,0.403589022,0.253567497,0.488057554,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.061219651,0.290525606,0,0.674842825,0.126100251,0.569197459,1,1,1
0.150069569,0.218445637,0,0.166666667,0.26454997,0.3969851,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.061026617,0.285168067,0,0.509011057,0.106578212,0.495050963,1,1,1
0.151563365,0.230769231,0.163773585,0.663773585,0.248432089,0.464766897,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.057838575,0.309617569,0,0.818193907,0.153925324,0.553759838,1,1,1
0.135660471,0.246003426,0.033281972,0.355315871,0.246722606,0.485250016,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.077638297,0.336212939,0,0.703193934,0.11238084,0.577062467,1,1,1
0.058994525,0.146464646,0,0.333541056,0.24789418,0.513811358,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.009216723,0.222454088,0,0.676078007,0.084709196,0.595896909,1,1,1
0.120271594,0.212662338,0.011982571,0.423747277,0.266057594,0.489108053,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.060050581,0.322493031,0,0.714715086,0.13450305,0.556707275,1,1,1
0.119915254,0.170762712,0,0.349056604,0.227510541,0.40719842,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.026259342,0.272436594,0,0.553589093,0.120628081,0.502133773,1,1,1
0.05236716,0.144200212,0,0.145348837,0.228735343,0.418444561,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.012567997,0.222222222,0,0.555595238,0.005967835,0.514094109,1,1,1
0.112852637,0.213133641,0,0.352192982,0.22077931,0.46823726,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.054100364,0.283066488,0,0.653152604,0.099928795,0.552704658,1,1,1
0.150714707,0.190860215,0,0.148881674,0.26539212,0.41173877,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.083800115,0.2774147,0,0.50923445,0.101374981,0.530804885,1,1,1
0.098470948,0.181039755,0.004444444,0.244444444,0.280798676,0.426050072,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.011009271,0.258539684,0,0.515860702,0.171554412,0.504812836,1,1,1
0.044790857,0.125311763,0,0.272079772,0.244831496,0.481192167,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.003997369,0.203709348,0,0.606087662,0.060328694,0.569216945,0,1,1
0.094571318,0.186514129,0.140485313,0.46807152,0.273870069,0.532985662,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.025748522,0.263745699,0,0.729096805,0.129469864,0.639274277,1,1,1
0.084334023,0.196089025,0,0.261034048,0.233678496,0.430404951,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.005674831,0.268158708,0,0.524190785,0.126718606,0.514570135,1,1,1
0.105892313,0.162,0,0.355519481,0.247816347,0.462383582,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.049459677,0.260879962,0,0.666666667,0.105316364,0.53227011,1,1,1
0.099234078,0.218181818,0,0.313218391,0.236115145,0.472625617,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.037023548,0.287302074,0,0.591326191,0.102641653,0.561758576,1,1,1
0.267624662,0.337681175,0,0.32801737,0.245805461,0.435567492,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.171701933,0.428614126,0,0.571552772,0.126337,0.522866319,0,1,1
0.102615292,0.203344482,0,0.311813187,0.253518902,0.466161855,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.029938022,0.284217332,0,0.592941712,0.125044089,0.561175725,1,1,1
0.106980974,0.191521265,0,0.308510638,0.285789862,0.453090454,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.047850131,0.280640276,0,0.579876495,0.175925514,0.53537674,1,1,1
0.128095286,0.182355183,0,0.119047619,0.309656258,0.475864481,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.052736101,0.256254097,0,0.339212393,0.137964566,0.597296871,1,1,1
0.187179487,0.260625489,0,0.281609195,0.259490392,0.470521335,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.103633948,0.341897665,0,0.588979798,0.108124193,0.565403164,1,1,1
0.126513514,0.213172479,0,0.228155124,0.256914401,0.456521173,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.069576392,0.292833003,0,0.577696502,0.080603934,0.55081319,1,1,1
0.123931624,0.209401709,0,0.188819008,0.210024618,0.361982864,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.035131216,0.285741971,0,0.559401483,0.070348998,0.475169283,1,1,1
0.158841941,0.259852042,0.009722222,0.395229469,0.239081418,0.411447765,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.05252043,0.353553922,0,0.681872909,0.135487384,0.486085742,1,1,1
0.153230007,0.224496674,0.022008601,0.310144194,0.266443142,0.496000975,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.09874833,0.310167694,0,0.627167915,0.122501809,0.562498641,1,1,1
0.08861752,0.135588972,0,0.520099584,0.177771357,0.543351329,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.035006507,0.212769665,0,0.702852936,0.053499577,0.609017025,0,1,1
0.161069853,0.253981248,0,0.296082949,0.244951636,0.447070915,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.072473972,0.33954336,0,0.607969639,0.113399461,0.537836933,1,1,1
0.138820048,0.18468146,0.014583333,0.311458333,0.213668655,0.48049423,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.088839663,0.269818745,0,0.547820454,0.087780771,0.5667175,1,1,1
0.104444919,0.124524457,0.051843318,0.421323837,0.266552407,0.457959863,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.04570391,0.229669292,0,0.647625755,0.153951099,0.536370817,1,1,1
0.162375415,0.233803987,0,0.280416396,0.199400943,0.378542739,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.065606524,0.323822394,0,0.500181159,0.071822511,0.481454542,1,1,1
0.154482605,0.22385358,0.032103825,0.278005464,0.226727136,0.401406986,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.094306084,0.310301323,0,0.544664686,0.06823754,0.51064893,1,1,1
0.100955254,0.177621384,0.013636364,0.322727273,0.206951173,0.423992605,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.045198551,0.252822612,0,0.633697894,0.06834992,0.491824384,1,1,1
0.092505855,0.149882904,0,0.138480392,0.253506981,0.360748392,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.011894397,0.231062192,0,0.479166667,0.111885601,0.459720303,1,1,1
0.098026999,0.172793354,0,0.240251572,0.339839465,0.483729821,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.007130156,0.260955171,0,0.556405343,0.21652361,0.561494429,1,1,1
0.124536755,0.201781072,0.060846561,0.394179894,0.25310192,0.459309897,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.074900747,0.281916224,0,0.673125,0.131502907,0.551205727,1,1,1
0.161076605,0.243478261,0,0.275541796,0.278687732,0.46850241,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.077665115,0.333405172,0,0.548496864,0.155783176,0.556294155,1,1,1
0.070627886,0.191043985,0.078039927,0.302177858,0.171485909,0.383151353,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.022507458,0.268536325,0,0.583504098,0.028640433,0.470399207,1,1,1
0.144840748,0.24137931,0,0.244572158,0.219468892,0.399401856,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.043467985,0.326943277,0,0.495893114,0.100914148,0.495290175,1,1,1
0.113349791,0.206222222,0,0.35,0.20828229,0.434478272,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.052583506,0.294552311,0,0.54085527,0.105202894,0.522204471,1,1,1
0.065682881,0.149508197,0,0.235781544,0.198940826,0.408676913,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.024532985,0.22666616,0,0.525501225,0.049485226,0.507945588,1,1,1
0.07115855,0.147515736,0,0.277876535,0.240394549,0.438201643,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.017321455,0.236858691,0,0.558525943,0.107057788,0.518060379,1,1,1
0.095431781,0.227441796,0.001277139,0.397828863,0.115132908,0.432045243,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.034294783,0.309509641,0,0.636388514,0,0.504718034,1,1,1
0.054972805,0.138306138,0.138181818,0.483636364,0.280137055,0.475934572,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.211795322,0,0.758134642,0.167007521,0.597237004,0,1,1
0.144428503,0.225729316,0.011399371,0.386399371,0.225634211,0.431227993,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.055778648,0.304504164,0,0.600134146,0.130895392,0.524782819,1,1,1
0.190697473,0.272,0.029433962,0.293584906,0.249854613,0.440850346,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.111119807,0.360384965,0,0.59189911,0.135143607,0.531593491,0,1,1
0.111063454,0.208771008,0,0.355820106,0.198413363,0.44258794,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.05598581,0.289494907,0,0.622801278,0.07781335,0.532354339,1,1,1
0.171750586,0.254237288,0,0.283377936,0.260644785,0.468687735,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.098928125,0.333445617,0,0.640025641,0.115581472,0.56392386,1,1,1
0.130404726,0.198780794,0.017037037,0.405925926,0.233991597,0.447112319,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.036767241,0.287487628,0,0.719419238,0.11347668,0.528657542,1,1,1
0.160166053,0.25,0,0.268944099,0.245663504,0.417017968,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.097642457,0.32930905,0,0.511354488,0.147654021,0.494255024,1,1,1
0.148148148,0.253846543,0,0.293793103,0.214045416,0.39833924,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.047216337,0.345546043,0,0.545128215,0.100695008,0.499688692,1,1,1
0.124815836,0.234234234,0,0.428571429,0.236220472,0.500991765,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.050052328,0.310679917,0,0.674167422,0.119400751,0.571671514,1,1,1
0.200574713,0.304022989,0,0.136805556,0.188458171,0.35748503,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.095326274,0.392858513,0,0.55227899,0,0.49007791,1,1,1
0.116940109,0.181705487,0.034024126,0.312712651,0.224686974,0.477956111,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.063850404,0.262428099,0,0.619770807,0.059837097,0.56894005,1,1,1
0.12795702,0.191120668,0,0.325693265,0.252098035,0.49223424,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.073319177,0.276934962,0,0.654561129,0.091442893,0.563370017,1,1,1
0.10815827,0.229454861,0,0.129380764,0.244347098,0.408478403,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.021726169,0.310017919,0,0.478694568,0.102826899,0.501601591,1,1,1
0.117137615,0.208388878,0,0.31043956,0.233300208,0.416852951,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.029532687,0.291627002,0,0.583500409,0.119702554,0.51750981,1,1,1
0.076588309,0.193230277,0,0.325671812,0.176823538,0.404030224,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.02759027,0.264773369,0,0.567809455,0.069016197,0.481374805,1,1,1
0.096198845,0.179361179,0.018573798,0.346932007,0.200252113,0.457697102,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.037833793,0.266682489,0,0.650115458,0.034594559,0.550411717,1,1,1
0.0989449,0.196010111,0,0.255447942,0.275386277,0.49570342,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.051584417,0.271956976,0,0.570287187,0.127800675,0.580491226,1,1,1
0.108217602,0.209756098,0,0.20457233,0.171331669,0.374434658,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.043258354,0.290085457,0,0.495118876,0.030446232,0.463428041,1,1,1
0.101762654,0.160447761,0,0.221045198,0.200500691,0.380240466,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.041199196,0.25691235,0,0.536594035,0.047976201,0.473367711,1,1,1
0.078150123,0.194998689,0,0.153846154,0.113545314,0.342898165,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.032258087,0.256331472,0,0.452136677,0,0.465438268,1,1,1
0.188852143,0.273597905,0,0.390714286,0.192406358,0.433049429,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.099042297,0.351351721,0,0.62500121,0.076643116,0.534526656,1,1,1
0.133065971,0.235714286,0.074442539,0.492624357,0.276784695,0.519114062,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.068415687,0.315262942,0,0.699228269,0.188324682,0.617229479,1,1,1
0.170476605,0.256965174,0,0.25,0.175735864,0.396061625,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.094893025,0.331559293,0,0.590636112,0.022845255,0.501330375,1,1,1
0.075561165,0.173076923,0,0.273139746,0.173290087,0.40165638,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.025974635,0.260031532,0,0.531417332,0.054421548,0.501748705,1,1,1
0.081376108,0.184534612,0,0.333333333,0.251424694,0.458104526,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.26596206,0,0.58543759,0.129534086,0.539865277,1,1,1
0.206182065,0.275747283,0.122619048,0.426190476,0.227990659,0.411512608,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.116123374,0.345463042,0,0.691523379,0.092189491,0.489097261,0,1,1
0.085709298,0.142894462,0.028021978,0.403021978,0.223204968,0.477253054,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.03192137,0.226122613,0,0.704734848,0.057271286,0.54805778,1,1,1
0.066478697,0.158145363,0.063636364,0.438636364,0.242942818,0.453668686,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.233870968,0,0.673925683,0.12816426,0.53097986,1,1,1
0.045015698,0.131302521,0,0.23245283,0.250528783,0.418127695,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.003284669,0.230105514,0,0.483215718,0.13388338,0.508525394,1,1,1
0.144429708,0.196153846,0.008212019,0.359089212,0.237412971,0.431296671,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.05097285,0.294868108,0,0.625064189,0.098620751,0.508239782,1,1,1
0.101913043,0.180173913,0,0.377118848,0.206389569,0.404699815,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.012550933,0.263960233,0,0.586988491,0.112833444,0.516028243,1,1,1
0.158875,0.230977385,0,0.267842494,0.259313365,0.451051206,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.075434363,0.329535145,0,0.525665761,0.143050675,0.558742572,1,1,1
0.125152625,0.193528694,0,0.300764374,0.295398355,0.46483261,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.029293468,0.28454569,0,0.611160768,0.171915238,0.550094134,1,1,1
0.142049446,0.207891524,0,0.175265286,0.20211628,0.410850879,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.07629249,0.284632041,0,0.454558546,0.053933431,0.50631329,1,1,1
0.173835125,0.256842553,0.100802232,0.433166061,0.300947774,0.518427079,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.078510109,0.347873961,0,0.661424731,0.189865199,0.616571744,1,1,1
